week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2024-05-20,BEV-003,STR-029,East,23,34.5,False,,0.0
2024-05-27,BEV-003,STR-029,East,41,61.5,False,,0.0
2024-06-03,BEV-003,STR-029,East,22,33.0,False,,0.0
2024-06-10,BEV-003,STR-029,East,70,93.45,True,Display Feature,0.11
2024-01-01,BEV-004,STR-029,East,16,16.0,False,,0.0
2024-01-08,BEV-004,STR-029,East,34,34.0,False,,0.0
2024-01-15,BEV-004,STR-029,East,42,42.0,False,,0.0
2024-01-22,BEV-004,STR-029,East,36,36.0,False,,0.0
2024-01-29,BEV-004,STR-029,East,17,17.0,False,,0.0
2024-02-05,BEV-004,STR-029,East,12,12.0,False,,0.0
2024-02-12,BEV-004,STR-029,East,44,44.0,False,,0.0
2024-02-19,BEV-004,STR-029,East,18,18.0,False,,0.0
2024-02-26,BEV-004,STR-029,East,17,17.0,False,,0.0
2024-03-04,BEV-004,STR-029,East,37,37.0,False,,0.0
2024-03-11,BEV-004,STR-029,East,38,38.0,False,,0.0
2024-03-18,BEV-004,STR-029,East,16,16.0,False,,0.0
2024-03-25,BEV-004,STR-029,East,46,36.34,True,Bundle,0.21
2024-04-01,BEV-004,STR-029,East,46,46.0,False,,0.0
2024-04-08,BEV-004,STR-029,East,92,82.8,True,Display Feature,0.1
2024-04-15,BEV-004,STR-029,East,58,40.6,True,Price Cut,0.3
2024-04-22,BEV-004,STR-029,East,46,46.0,False,,0.0
2024-04-29,BEV-004,STR-029,East,38,38.0,False,,0.0
2024-05-06,BEV-004,STR-029,East,37,37.0,False,,0.0
2024-05-13,BEV-004,STR-029,East,13,13.0,False,,0.0
2024-05-20,BEV-004,STR-029,East,32,32.0,False,,0.0
2024-05-27,BEV-004,STR-029,East,10,10.0,False,,0.0
2024-06-03,BEV-004,STR-029,East,27,27.0,False,,0.0
2024-06-10,BEV-004,STR-029,East,24,24.0,False,,0.0
2024-01-01,BEV-005,STR-029,East,20,60.0,False,,0.0
2024-01-08,BEV-005,STR-029,East,18,45.36,True,Bundle,0.16
2024-01-15,BEV-005,STR-029,East,62,163.68,True,Bundle,0.12
2024-01-22,BEV-005,STR-029,East,39,117.0,False,,0.0
2024-01-29,BEV-005,STR-029,East,37,111.0,False,,0.0
2024-02-05,BEV-005,STR-029,East,24,72.0,False,,0.0
2024-02-12,BEV-005,STR-029,East,56,134.4,True,Display Feature,0.2
2024-02-19,BEV-005,STR-029,East,42,126.0,False,,0.0
2024-02-26,BEV-005,STR-029,East,10,30.0,False,,0.0
2024-03-04,BEV-005,STR-029,East,20,60.0,False,,0.0
2024-03-11,BEV-005,STR-029,East,67,174.87,True,Display Feature,0.13
2024-03-18,BEV-005,STR-029,East,94,242.52,True,Bundle,0.14
2024-03-25,BEV-005,STR-029,East,36,108.0,False,,0.0
2024-04-01,BEV-005,STR-029,East,35,105.0,False,,0.0
2024-04-08,BEV-005,STR-029,East,17,51.0,False,,0.0
2024-04-15,BEV-005,STR-029,East,13,39.0,False,,0.0
2024-04-22,BEV-005,STR-029,East,73,159.87,True,Price Cut,0.27
2024-04-29,BEV-005,STR-029,East,21,63.0,False,,0.0
2024-05-06,BEV-005,STR-029,East,36,108.0,False,,0.0
2024-05-13,BEV-005,STR-029,East,26,78.0,False,,0.0
2024-05-20,BEV-005,STR-029,East,42,126.0,False,,0.0
2024-05-27,BEV-005,STR-029,East,37,94.35,True,Display Feature,0.15
2024-06-03,BEV-005,STR-029,East,25,75.0,False,,0.0
2024-06-10,BEV-005,STR-029,East,36,108.0,False,,0.0
2024-01-01,BEV-006,STR-029,East,14,42.0,False,,0.0
2024-01-08,BEV-006,STR-029,East,27,59.94,True,Bundle,0.26
2024-01-15,BEV-006,STR-029,East,47,141.0,False,,0.0
2024-01-22,BEV-006,STR-029,East,28,84.0,False,,0.0
2024-01-29,BEV-006,STR-029,East,32,96.0,False,,0.0
2024-02-05,BEV-006,STR-029,East,71,161.88,True,Price Cut,0.24
2024-02-12,BEV-006,STR-029,East,18,54.0,False,,0.0
2024-02-19,BEV-006,STR-029,East,22,66.0,False,,0.0
2024-02-26,BEV-006,STR-029,East,29,87.0,False,,0.0
2024-03-04,BEV-006,STR-029,East,25,75.0,False,,0.0
2024-03-11,BEV-006,STR-029,East,47,141.0,False,,0.0
2024-03-18,BEV-006,STR-029,East,16,48.0,False,,0.0
2024-03-25,BEV-006,STR-029,East,14,42.0,False,,0.0
2024-04-01,BEV-006,STR-029,East,10,30.0,False,,0.0
2024-04-08,BEV-006,STR-029,East,15,45.0,False,,0.0
2024-04-15,BEV-006,STR-029,East,17,51.0,False,,0.0
2024-04-22,BEV-006,STR-029,East,23,69.0,False,,0.0
2024-04-29,BEV-006,STR-029,East,47,141.0,False,,0.0
2024-05-06,BEV-006,STR-029,East,65,165.75,True,Display Feature,0.15
2024-05-13,BEV-006,STR-029,East,38,114.0,False,,0.0
2024-05-20,BEV-006,STR-029,East,14,42.0,False,,0.0
2024-05-27,BEV-006,STR-029,East,46,138.0,False,,0.0
2024-06-03,BEV-006,STR-029,East,44,132.0,False,,0.0
2024-06-10,BEV-006,STR-029,East,49,147.0,False,,0.0
2024-01-01,BEV-007,STR-029,East,46,184.0,False,,0.0
2024-01-08,BEV-007,STR-029,East,31,124.0,False,,0.0
2024-01-15,BEV-007,STR-029,East,59,191.16,True,Bundle,0.19
2024-01-22,BEV-007,STR-029,East,34,104.72,True,Price Cut,0.23
2024-01-29,BEV-007,STR-029,East,13,52.0,False,,0.0
2024-02-05,BEV-007,STR-029,East,29,116.0,False,,0.0
2024-02-12,BEV-007,STR-029,East,31,124.0,False,,0.0
2024-02-19,BEV-007,STR-029,East,41,164.0,False,,0.0
2024-02-26,BEV-007,STR-029,East,31,124.0,False,,0.0
2024-03-04,BEV-007,STR-029,East,39,156.0,False,,0.0
2024-03-11,BEV-007,STR-029,East,21,84.0,False,,0.0
2024-03-18,BEV-007,STR-029,East,25,100.0,False,,0.0
2024-03-25,BEV-007,STR-029,East,42,168.0,False,,0.0
2024-04-01,BEV-007,STR-029,East,45,180.0,False,,0.0
2024-04-08,BEV-007,STR-029,East,17,68.0,False,,0.0
2024-04-15,BEV-007,STR-029,East,37,148.0,False,,0.0
2024-04-22,BEV-007,STR-029,East,85,275.4,True,Display Feature,0.19
2024-04-29,BEV-007,STR-029,East,22,88.0,False,,0.0
2024-05-06,BEV-007,STR-029,East,38,152.0,False,,0.0
2024-05-13,BEV-007,STR-029,East,46,184.0,False,,0.0
2024-05-20,BEV-007,STR-029,East,30,98.4,True,BOGO,0.18
2024-05-27,BEV-007,STR-029,East,44,176.0,False,,0.0
2024-06-03,BEV-007,STR-029,East,32,128.0,False,,0.0
2024-06-10,BEV-007,STR-029,East,88,271.04,True,Bundle,0.23
2024-01-01,BEV-008,STR-029,East,18,72.0,False,,0.0
2024-01-08,BEV-008,STR-029,East,68,209.44,True,Price Cut,0.23
2024-01-15,BEV-008,STR-029,East,52,162.24,True,BOGO,0.22
2024-01-22,BEV-008,STR-029,East,49,196.0,False,,0.0
2024-01-29,BEV-008,STR-029,East,49,196.0,False,,0.0
2024-02-05,BEV-008,STR-029,East,10,40.0,False,,0.0
2024-02-12,BEV-008,STR-029,East,46,184.0,False,,0.0
2024-02-19,BEV-008,STR-029,East,44,176.0,False,,0.0
2024-02-26,BEV-008,STR-029,East,49,196.0,False,,0.0
2024-03-04,BEV-008,STR-029,East,33,112.2,True,Bundle,0.15
2024-03-11,BEV-008,STR-029,East,12,48.0,False,,0.0
2024-03-18,BEV-008,STR-029,East,31,124.0,False,,0.0
2024-03-25,BEV-008,STR-029,East,67,190.28,True,Bundle,0.29
2024-04-01,BEV-008,STR-029,East,80,256.0,True,Price Cut,0.2
2024-04-08,BEV-008,STR-029,East,53,180.2,True,BOGO,0.15
2024-04-15,BEV-008,STR-029,East,16,64.0,False,,0.0
2024-04-22,BEV-008,STR-029,East,16,64.0,False,,0.0
2024-04-29,BEV-008,STR-029,East,11,44.0,False,,0.0
2024-05-06,BEV-008,STR-029,East,12,48.0,False,,0.0
2024-05-13,BEV-008,STR-029,East,32,128.0,False,,0.0
2024-05-20,BEV-008,STR-029,East,41,164.0,False,,0.0
2024-05-27,BEV-008,STR-029,East,44,176.0,False,,0.0
2024-06-03,BEV-008,STR-029,East,23,92.0,False,,0.0
2024-06-10,BEV-008,STR-029,East,31,124.0,False,,0.0
2024-01-01,BEV-009,STR-029,East,38,133.0,False,,0.0
2024-01-08,BEV-009,STR-029,East,44,154.0,False,,0.0
2024-01-15,BEV-009,STR-029,East,27,94.5,False,,0.0
2024-01-22,BEV-009,STR-029,East,38,133.0,False,,0.0
2024-01-29,BEV-009,STR-029,East,31,108.5,False,,0.0
2024-02-05,BEV-009,STR-029,East,19,66.5,False,,0.0
2024-02-12,BEV-009,STR-029,East,25,87.5,False,,0.0
2024-02-19,BEV-009,STR-029,East,69,176.29,True,Display Feature,0.27
2024-02-26,BEV-009,STR-029,East,19,66.5,False,,0.0
2024-03-04,BEV-009,STR-029,East,37,129.5,False,,0.0
2024-03-11,BEV-009,STR-029,East,16,56.0,False,,0.0
2024-03-18,BEV-009,STR-029,East,35,94.33,True,Price Cut,0.23
2024-03-25,BEV-009,STR-029,East,34,119.0,False,,0.0
2024-04-01,BEV-009,STR-029,East,42,147.0,False,,0.0
2024-04-08,BEV-009,STR-029,East,27,94.5,False,,0.0
2024-04-15,BEV-009,STR-029,East,41,143.5,False,,0.0
2024-04-22,BEV-009,STR-029,East,37,129.5,False,,0.0
2024-04-29,BEV-009,STR-029,East,41,106.19,True,Display Feature,0.26
2024-05-06,BEV-009,STR-029,East,51,135.66,True,Display Feature,0.24
2024-05-13,BEV-009,STR-029,East,52,160.16,True,BOGO,0.12
2024-05-20,BEV-009,STR-029,East,33,115.5,False,,0.0
2024-05-27,BEV-009,STR-029,East,97,251.23,True,BOGO,0.26
2024-06-03,BEV-009,STR-029,East,14,49.0,False,,0.0
2024-06-10,BEV-009,STR-029,East,13,45.5,False,,0.0
2024-01-01,BEV-010,STR-029,East,15,30.0,False,,0.0
2024-01-08,BEV-010,STR-029,East,38,76.0,False,,0.0
2024-01-15,BEV-010,STR-029,East,16,32.0,False,,0.0
2024-01-22,BEV-010,STR-029,East,45,90.0,False,,0.0
2024-01-29,BEV-010,STR-029,East,15,30.0,False,,0.0
2024-02-05,BEV-010,STR-029,East,26,41.08,True,Bundle,0.21
2024-02-12,BEV-010,STR-029,East,18,36.0,False,,0.0
2024-02-19,BEV-010,STR-029,East,22,44.0,False,,0.0
2024-02-26,BEV-010,STR-029,East,27,54.0,False,,0.0
2024-03-04,BEV-010,STR-029,East,19,38.0,False,,0.0
2024-03-11,BEV-010,STR-029,East,10,20.0,False,,0.0
2024-03-18,BEV-010,STR-029,East,38,76.0,False,,0.0
2024-03-25,BEV-010,STR-029,East,43,86.0,False,,0.0
2024-04-01,BEV-010,STR-029,East,29,58.0,False,,0.0
2024-04-08,BEV-010,STR-029,East,13,26.0,False,,0.0
2024-04-15,BEV-010,STR-029,East,44,75.68,True,Price Cut,0.14
2024-04-22,BEV-010,STR-029,East,43,86.0,False,,0.0
2024-04-29,BEV-010,STR-029,East,36,72.0,False,,0.0
2024-05-06,BEV-010,STR-029,East,29,58.0,False,,0.0
2024-05-13,BEV-010,STR-029,East,33,66.0,False,,0.0
2024-05-20,BEV-010,STR-029,East,65,110.5,True,Price Cut,0.15
2024-05-27,BEV-010,STR-029,East,22,44.0,False,,0.0
2024-06-03,BEV-010,STR-029,East,34,68.0,False,,0.0
2024-06-10,BEV-010,STR-029,East,20,40.0,False,,0.0
2024-01-01,BEV-011,STR-029,East,39,54.05,True,BOGO,0.23
2024-01-08,BEV-011,STR-029,East,22,29.3,True,Bundle,0.26
2024-01-15,BEV-011,STR-029,East,85,128.52,True,Price Cut,0.16
2024-01-22,BEV-011,STR-029,East,37,47.95,True,Price Cut,0.28
2024-01-29,BEV-011,STR-029,East,33,59.4,False,,0.0
2024-02-05,BEV-011,STR-029,East,131,181.57,True,Display Feature,0.23
2024-02-12,BEV-011,STR-029,East,31,55.8,False,,0.0
2024-02-19,BEV-011,STR-029,East,47,84.6,False,,0.0
2024-02-26,BEV-011,STR-029,East,114,145.69,True,Bundle,0.29
2024-03-04,BEV-011,STR-029,East,42,75.6,False,,0.0
2024-03-11,BEV-011,STR-029,East,38,68.4,False,,0.0
2024-03-18,BEV-011,STR-029,East,20,36.0,False,,0.0
2024-03-25,BEV-011,STR-029,East,34,52.02,True,BOGO,0.15
2024-04-01,BEV-011,STR-029,East,44,79.2,False,,0.0
2024-04-08,BEV-011,STR-029,East,49,88.2,False,,0.0
2024-04-15,BEV-011,STR-029,East,13,23.4,False,,0.0
2024-04-22,BEV-011,STR-029,East,33,59.4,False,,0.0
2024-04-29,BEV-011,STR-029,East,75,108.0,True,Price Cut,0.2
2024-05-06,BEV-011,STR-029,East,11,19.8,False,,0.0
2024-05-13,BEV-011,STR-029,East,37,66.6,False,,0.0
2024-05-20,BEV-011,STR-029,East,19,34.2,False,,0.0
2024-05-27,BEV-011,STR-029,East,36,64.8,False,,0.0
2024-06-03,BEV-011,STR-029,East,28,50.4,False,,0.0
2024-06-10,BEV-011,STR-029,East,37,66.6,False,,0.0
2024-01-01,BEV-012,STR-029,East,15,27.0,False,,0.0
2024-01-08,BEV-012,STR-029,East,42,75.6,False,,0.0
2024-01-15,BEV-012,STR-029,East,34,61.2,False,,0.0
2024-01-22,BEV-012,STR-029,East,36,64.8,False,,0.0
2024-01-29,BEV-012,STR-029,East,11,19.8,False,,0.0
2024-02-05,BEV-012,STR-029,East,18,25.92,True,Display Feature,0.2
2024-02-12,BEV-012,STR-029,East,14,25.2,False,,0.0
2024-02-19,BEV-012,STR-029,East,29,52.2,False,,0.0
2024-02-26,BEV-012,STR-029,East,22,39.6,False,,0.0
2024-03-04,BEV-012,STR-029,East,15,27.0,False,,0.0
2024-03-11,BEV-012,STR-029,East,10,18.0,False,,0.0
2024-03-18,BEV-012,STR-029,East,16,28.8,False,,0.0
2024-03-25,BEV-012,STR-029,East,33,59.4,False,,0.0
2024-04-01,BEV-012,STR-029,East,32,57.6,False,,0.0
2024-04-08,BEV-012,STR-029,East,38,68.4,False,,0.0
2024-04-15,BEV-012,STR-029,East,95,128.25,True,Price Cut,0.25
2024-04-22,BEV-012,STR-029,East,24,43.2,False,,0.0
2024-04-29,BEV-012,STR-029,East,20,36.0,False,,0.0
2024-05-06,BEV-012,STR-029,East,32,57.6,False,,0.0
2024-05-13,BEV-012,STR-029,East,30,54.0,False,,0.0
2024-05-20,BEV-012,STR-029,East,89,118.55,True,Bundle,0.26
2024-05-27,BEV-012,STR-029,East,23,41.4,False,,0.0
2024-06-03,BEV-012,STR-029,East,23,35.6,True,Bundle,0.14
2024-06-10,BEV-012,STR-029,East,26,33.23,True,BOGO,0.29
2024-01-01,BEV-013,STR-029,East,25,51.1,True,Display Feature,0.27
2024-01-08,BEV-013,STR-029,East,42,117.6,False,,0.0
2024-01-15,BEV-013,STR-029,East,15,42.0,False,,0.0
2024-01-22,BEV-013,STR-029,East,40,112.0,False,,0.0
2024-01-29,BEV-013,STR-029,East,36,100.8,False,,0.0
2024-02-05,BEV-013,STR-029,East,16,44.8,False,,0.0
2024-02-12,BEV-013,STR-029,East,36,100.8,False,,0.0
2024-02-19,BEV-013,STR-029,East,17,47.6,False,,0.0
2024-02-26,BEV-013,STR-029,East,33,92.4,False,,0.0
2024-03-04,BEV-013,STR-029,East,69,146.83,True,Display Feature,0.24
2024-03-11,BEV-013,STR-029,East,60,136.08,True,Bundle,0.19
2024-03-18,BEV-013,STR-029,East,21,58.8,False,,0.0
2024-03-25,BEV-013,STR-029,East,44,123.2,False,,0.0
2024-04-01,BEV-013,STR-029,East,40,112.0,False,,0.0
2024-04-08,BEV-013,STR-029,East,57,114.91,True,Display Feature,0.28
2024-04-15,BEV-013,STR-029,East,17,47.6,False,,0.0
2024-04-22,BEV-013,STR-029,East,43,120.4,False,,0.0
2024-04-29,BEV-013,STR-029,East,22,61.6,False,,0.0
2024-05-06,BEV-013,STR-029,East,10,28.0,False,,0.0
2024-05-13,BEV-013,STR-029,East,11,30.8,False,,0.0
2024-05-20,BEV-013,STR-029,East,46,128.8,False,,0.0
2024-05-27,BEV-013,STR-029,East,39,109.2,False,,0.0
2024-06-03,BEV-013,STR-029,East,29,81.2,False,,0.0
2024-06-10,BEV-013,STR-029,East,12,33.6,False,,0.0
2024-01-01,BEV-014,STR-029,East,41,114.8,False,,0.0
2024-01-08,BEV-014,STR-029,East,48,134.4,False,,0.0
2024-01-15,BEV-014,STR-029,East,26,58.24,True,Display Feature,0.2
2024-01-22,BEV-014,STR-029,East,36,100.8,False,,0.0
2024-01-29,BEV-014,STR-029,East,19,53.2,False,,0.0
2024-02-05,BEV-014,STR-029,East,32,89.6,False,,0.0
2024-02-12,BEV-014,STR-029,East,36,100.8,False,,0.0
2024-02-19,BEV-014,STR-029,East,39,109.2,False,,0.0
2024-02-26,BEV-014,STR-029,East,86,216.72,True,Display Feature,0.1
2024-03-04,BEV-014,STR-029,East,12,33.6,False,,0.0
2024-03-11,BEV-014,STR-029,East,59,120.6,True,Price Cut,0.27
2024-03-18,BEV-014,STR-029,East,36,100.8,False,,0.0
2024-03-25,BEV-014,STR-029,East,39,109.2,False,,0.0
2024-04-01,BEV-014,STR-029,East,19,53.2,False,,0.0
2024-04-08,BEV-014,STR-029,East,36,100.8,False,,0.0
2024-04-15,BEV-014,STR-029,East,23,64.4,False,,0.0
2024-04-22,BEV-014,STR-029,East,13,36.4,False,,0.0
2024-04-29,BEV-014,STR-029,East,46,128.8,False,,0.0
2024-05-06,BEV-014,STR-029,East,43,91.5,True,Price Cut,0.24
2024-05-13,BEV-014,STR-029,East,59,140.42,True,BOGO,0.15
2024-05-20,BEV-014,STR-029,East,33,92.4,False,,0.0
2024-05-27,BEV-014,STR-029,East,12,33.6,False,,0.0
2024-06-03,BEV-014,STR-029,East,33,92.4,False,,0.0
2024-06-10,BEV-014,STR-029,East,34,68.54,True,Display Feature,0.28
2024-01-01,BEV-015,STR-029,East,10,22.0,False,,0.0
2024-01-08,BEV-015,STR-029,East,21,46.2,False,,0.0
2024-01-15,BEV-015,STR-029,East,27,43.36,True,BOGO,0.27
2024-01-22,BEV-015,STR-029,East,15,33.0,False,,0.0
2024-01-29,BEV-015,STR-029,East,136,212.43,True,Bundle,0.29
2024-02-05,BEV-015,STR-029,East,23,50.6,False,,0.0
2024-02-12,BEV-015,STR-029,East,35,77.0,False,,0.0
2024-02-19,BEV-015,STR-029,East,39,85.8,False,,0.0
2024-02-26,BEV-015,STR-029,East,48,105.6,False,,0.0
2024-03-04,BEV-015,STR-029,East,24,52.8,False,,0.0
2024-03-11,BEV-015,STR-029,East,47,103.4,False,,0.0
2024-03-18,BEV-015,STR-029,East,78,151.01,True,Display Feature,0.12
2024-03-25,BEV-015,STR-029,East,27,59.4,False,,0.0
2024-04-01,BEV-015,STR-029,East,30,66.0,False,,0.0
2024-04-08,BEV-015,STR-029,East,36,79.2,False,,0.0
2024-04-15,BEV-015,STR-029,East,69,127.51,True,BOGO,0.16
2024-04-22,BEV-015,STR-029,East,13,28.6,False,,0.0
2024-04-29,BEV-015,STR-029,East,42,92.4,False,,0.0
2024-05-06,BEV-015,STR-029,East,25,55.0,False,,0.0
2024-05-13,BEV-015,STR-029,East,48,105.6,False,,0.0
2024-05-20,BEV-015,STR-029,East,44,69.7,True,BOGO,0.28
2024-05-27,BEV-015,STR-029,East,14,30.8,False,,0.0
2024-06-03,BEV-015,STR-029,East,16,35.2,False,,0.0
2024-06-10,BEV-015,STR-029,East,23,50.6,False,,0.0
2024-01-01,BEV-001,STR-030,North,13,32.5,False,,0.0
2024-01-08,BEV-001,STR-030,North,35,87.5,False,,0.0
2024-01-15,BEV-001,STR-030,North,31,77.5,False,,0.0
2024-01-22,BEV-001,STR-030,North,39,97.5,False,,0.0
2024-01-29,BEV-001,STR-030,North,13,32.5,False,,0.0
2024-02-05,BEV-001,STR-030,North,42,105.0,False,,0.0
2024-02-12,BEV-001,STR-030,North,48,120.0,False,,0.0
2024-02-19,BEV-001,STR-030,North,38,95.0,False,,0.0
2024-02-26,BEV-001,STR-030,North,73,135.05,True,Bundle,0.26
2024-03-04,BEV-001,STR-030,North,40,74.0,True,Price Cut,0.26
2024-03-11,BEV-001,STR-030,North,82,153.75,True,Bundle,0.25
2024-03-18,BEV-001,STR-030,North,19,47.5,False,,0.0
2024-03-25,BEV-001,STR-030,North,36,90.0,False,,0.0
2024-04-01,BEV-001,STR-030,North,19,47.5,False,,0.0
2024-04-08,BEV-001,STR-030,North,19,47.5,False,,0.0
2024-04-15,BEV-001,STR-030,North,35,87.5,False,,0.0
2024-04-22,BEV-001,STR-030,North,13,32.5,False,,0.0
2024-04-29,BEV-001,STR-030,North,30,75.0,False,,0.0
2024-05-06,BEV-001,STR-030,North,40,100.0,False,,0.0
2024-05-13,BEV-001,STR-030,North,43,107.5,False,,0.0
2024-05-20,BEV-001,STR-030,North,22,55.0,False,,0.0
2024-05-27,BEV-001,STR-030,North,48,120.0,False,,0.0
2024-06-03,BEV-001,STR-030,North,42,105.0,False,,0.0
2024-06-10,BEV-001,STR-030,North,19,47.5,False,,0.0
2024-01-01,BEV-002,STR-030,North,21,52.5,False,,0.0
2024-01-08,BEV-002,STR-030,North,38,95.0,False,,0.0
2024-01-15,BEV-002,STR-030,North,36,90.0,False,,0.0
2024-01-22,BEV-002,STR-030,North,48,120.0,False,,0.0
2024-01-29,BEV-002,STR-030,North,87,165.3,True,Display Feature,0.24
2024-02-05,BEV-002,STR-030,North,31,77.5,False,,0.0
2024-02-12,BEV-002,STR-030,North,18,45.0,False,,0.0
2024-02-19,BEV-002,STR-030,North,18,45.0,False,,0.0
2024-02-26,BEV-002,STR-030,North,19,47.5,False,,0.0
2024-03-04,BEV-002,STR-030,North,13,32.5,False,,0.0
2024-03-11,BEV-002,STR-030,North,24,60.0,False,,0.0
2024-03-18,BEV-002,STR-030,North,24,60.0,False,,0.0
2024-03-25,BEV-002,STR-030,North,21,52.5,False,,0.0
2024-04-01,BEV-002,STR-030,North,48,120.0,False,,0.0
2024-04-08,BEV-002,STR-030,North,65,120.25,True,Price Cut,0.26
2024-04-15,BEV-002,STR-030,North,32,80.0,False,,0.0
2024-04-22,BEV-002,STR-030,North,48,120.0,False,,0.0
2024-04-29,BEV-002,STR-030,North,83,172.22,True,Price Cut,0.17
2024-05-06,BEV-002,STR-030,North,22,55.0,False,,0.0
2024-05-13,BEV-002,STR-030,North,23,57.5,False,,0.0
2024-05-20,BEV-002,STR-030,North,20,50.0,False,,0.0
2024-05-27,BEV-002,STR-030,North,24,60.0,False,,0.0
2024-06-03,BEV-002,STR-030,North,39,97.5,False,,0.0
2024-06-10,BEV-002,STR-030,North,33,82.5,False,,0.0
2024-01-01,BEV-003,STR-030,North,21,25.52,True,Display Feature,0.19
2024-01-08,BEV-003,STR-030,North,48,72.0,False,,0.0
2024-01-15,BEV-003,STR-030,North,63,72.77,True,Price Cut,0.23
2024-01-22,BEV-003,STR-030,North,31,46.5,False,,0.0
2024-01-29,BEV-003,STR-030,North,17,18.87,True,Bundle,0.26
2024-02-05,BEV-003,STR-030,North,85,109.65,True,Bundle,0.14
2024-02-12,BEV-003,STR-030,North,53,69.96,True,Price Cut,0.12
2024-02-19,BEV-003,STR-030,North,10,15.0,False,,0.0
2024-02-26,BEV-003,STR-030,North,21,31.5,False,,0.0
2024-03-04,BEV-003,STR-030,North,63,68.98,True,BOGO,0.27
2024-03-11,BEV-003,STR-030,North,22,33.0,False,,0.0
2024-03-18,BEV-003,STR-030,North,15,22.5,False,,0.0
2024-03-25,BEV-003,STR-030,North,37,55.5,False,,0.0
2024-04-01,BEV-003,STR-030,North,25,37.5,False,,0.0
2024-04-08,BEV-003,STR-030,North,38,57.0,False,,0.0
2024-04-15,BEV-003,STR-030,North,44,66.0,False,,0.0
2024-04-22,BEV-003,STR-030,North,29,43.5,False,,0.0
2024-04-29,BEV-003,STR-030,North,71,86.27,True,Display Feature,0.19
2024-05-06,BEV-003,STR-030,North,13,19.5,False,,0.0
2024-05-13,BEV-003,STR-030,North,20,30.0,False,,0.0
2024-05-20,BEV-003,STR-030,North,40,60.0,False,,0.0
2024-05-27,BEV-003,STR-030,North,63,80.33,True,BOGO,0.15
2024-06-03,BEV-003,STR-030,North,29,43.5,False,,0.0
2024-06-10,BEV-003,STR-030,North,46,69.0,False,,0.0
2024-01-01,BEV-004,STR-030,North,43,43.0,False,,0.0
2024-01-08,BEV-004,STR-030,North,30,30.0,False,,0.0
2024-01-15,BEV-004,STR-030,North,41,30.34,True,Display Feature,0.26
2024-01-22,BEV-004,STR-030,North,36,36.0,False,,0.0
2024-01-29,BEV-004,STR-030,North,39,39.0,False,,0.0
2024-02-05,BEV-004,STR-030,North,64,53.12,True,Bundle,0.17
2024-02-12,BEV-004,STR-030,North,52,36.92,True,Bundle,0.29
2024-02-19,BEV-004,STR-030,North,38,38.0,False,,0.0
2024-02-26,BEV-004,STR-030,North,26,26.0,False,,0.0
2024-03-04,BEV-004,STR-030,North,26,23.4,True,BOGO,0.1
2024-03-11,BEV-004,STR-030,North,41,41.0,False,,0.0
2024-03-18,BEV-004,STR-030,North,36,36.0,False,,0.0
2024-03-25,BEV-004,STR-030,North,34,34.0,False,,0.0
2024-04-01,BEV-004,STR-030,North,22,22.0,False,,0.0
2024-04-08,BEV-004,STR-030,North,75,54.0,True,BOGO,0.28
2024-04-15,BEV-004,STR-030,North,40,40.0,False,,0.0
2024-04-22,BEV-004,STR-030,North,49,49.0,False,,0.0
2024-04-29,BEV-004,STR-030,North,25,25.0,False,,0.0
2024-05-06,BEV-004,STR-030,North,57,48.45,True,BOGO,0.15
2024-05-13,BEV-004,STR-030,North,99,81.18,True,Price Cut,0.18
2024-05-20,BEV-004,STR-030,North,24,24.0,False,,0.0
2024-05-27,BEV-004,STR-030,North,32,32.0,False,,0.0
2024-06-03,BEV-004,STR-030,North,42,42.0,False,,0.0
2024-06-10,BEV-004,STR-030,North,82,71.34,True,Display Feature,0.13
2024-01-01,BEV-005,STR-030,North,19,57.0,False,,0.0
2024-01-08,BEV-005,STR-030,North,39,117.0,False,,0.0
2024-01-15,BEV-005,STR-030,North,22,66.0,False,,0.0
2024-01-22,BEV-005,STR-030,North,24,72.0,False,,0.0
2024-01-29,BEV-005,STR-030,North,47,141.0,False,,0.0
2024-02-05,BEV-005,STR-030,North,67,142.71,True,BOGO,0.29
2024-02-12,BEV-005,STR-030,North,23,69.0,False,,0.0
2024-02-19,BEV-005,STR-030,North,27,81.0,False,,0.0
2024-02-26,BEV-005,STR-030,North,37,111.0,False,,0.0
2024-03-04,BEV-005,STR-030,North,29,87.0,False,,0.0
2024-03-11,BEV-005,STR-030,North,25,75.0,False,,0.0
2024-03-18,BEV-005,STR-030,North,63,141.75,True,Bundle,0.25
2024-03-25,BEV-005,STR-030,North,23,60.72,True,Bundle,0.12
2024-04-01,BEV-005,STR-030,North,32,96.0,False,,0.0
2024-04-08,BEV-005,STR-030,North,32,96.0,False,,0.0
2024-04-15,BEV-005,STR-030,North,17,51.0,False,,0.0
2024-04-22,BEV-005,STR-030,North,109,232.17,True,BOGO,0.29
2024-04-29,BEV-005,STR-030,North,21,63.0,False,,0.0
2024-05-06,BEV-005,STR-030,North,10,30.0,False,,0.0
2024-05-13,BEV-005,STR-030,North,35,105.0,False,,0.0
2024-05-20,BEV-005,STR-030,North,42,126.0,False,,0.0
2024-05-27,BEV-005,STR-030,North,35,105.0,False,,0.0
